Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2025-04-25,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-26,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-27,iHeartMedia,BetOnline,Audio,iHeartMedia,1250.0,14410.714285714286,daily,2026-04-03 15:00:53.419295,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Apr_Table1_20260322_180110.csv
2025-04-28,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-04-29,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-04-30,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-01,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-02,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-03,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-04,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-05,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-06,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-07,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-08,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-09,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-10,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-11,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-12,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-13,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-14,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-15,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-16,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-17,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-18,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-19,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-20,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-21,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-22,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-23,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-24,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-25,iHeartMedia,BetOnline,Audio,iHeartMedia,1964.2857142857142,16410.714285714286,daily,2026-04-03 15:00:53.441131,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-May_Table1_20260322_180110.csv
2025-05-26,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-05-27,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-05-28,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-05-29,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-05-30,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-05-31,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-01,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-02,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-03,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-04,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-05,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-06,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-07,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-08,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-09,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-10,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-11,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-12,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-13,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-14,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-15,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-16,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-17,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-18,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-19,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
2025-06-20,iHeartMedia,BetOnline,Audio,iHeartMedia,1071.4285714285713,14967.857142857143,daily,2026-04-03 15:00:53.313927,RAW_iHeartMedia_Monthly_Impressions_By_Channel_Sep'25_Market_Summary-Jun_Table1_20260322_180110.csv
