Date,Vendor,Brand,Channel,Platform,Spend,Impressions,Data_Grain,Processed_At,Source_File
2024-10-25,Reach,BetOnline,DOOH,ReachTV,484.34,27746,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-26,Reach,BetOnline,DOOH,ReachTV,497.14,28479,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-27,Reach,BetOnline,DOOH,ReachTV,474.37,27175,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-28,Reach,BetOnline,DOOH,ReachTV,486.6,27876,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-29,Reach,BetOnline,DOOH,ReachTV,489.64,28050,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-30,Reach,BetOnline,DOOH,ReachTV,468.41,26834,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-10-31,Reach,BetOnline,DOOH,ReachTV,490.23,28084,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-01,Reach,BetOnline,DOOH,ReachTV,842.6,48290,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-02,Reach,BetOnline,DOOH,ReachTV,806.18,46202,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-03,Reach,BetOnline,DOOH,ReachTV,797.39,45699,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-04,Reach,BetOnline,DOOH,ReachTV,871.04,49919,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-05,Reach,BetOnline,DOOH,ReachTV,872.44,50000,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-06,Reach,BetOnline,DOOH,ReachTV,859.33,49248,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-07,Reach,BetOnline,DOOH,ReachTV,817.35,46843,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-08,Reach,BetOnline,DOOH,ReachTV,800.11,45854,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-09,Reach,BetOnline,DOOH,ReachTV,848.99,48656,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-10,Reach,BetOnline,DOOH,ReachTV,828.65,47490,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-11,Reach,BetOnline,DOOH,ReachTV,802.14,45971,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-12,Reach,BetOnline,DOOH,ReachTV,833.23,47753,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-13,Reach,BetOnline,DOOH,ReachTV,794.78,45549,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-14,Reach,BetOnline,DOOH,ReachTV,867.74,49730,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
2024-11-15,Reach,BetOnline,DOOH,ReachTV,813.53,46624,daily,2026-04-03 15:00:54.983665,RAW_RAW_ALL_JOSH_-_reachc_(2)_CSV_Table1_20260227_082834_CSV_Table1_20260308_095106.csv
